x,y,ID,TOTAL_RAIN,SNOW_ON_GROUND,TOTAL_SNOW_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,LOCAL_MONTH,PROVINCE_CODE,LOCAL_YEAR,STATION_NAME,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,LOCAL_DATE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,LOCAL_DAY,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST,MIN_TEMPERATURE,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST
-123.13333333333334,55.29944444444445,1184791.2020.10.11,,,,,,M,1184791,,,,79,10,BC,2020,MACKENZIE,,,7.1,3.1,M,0,,2020-10-11 00:00:00,,14.9,,11,M,,,-0.9,100,
-123.13333333333334,55.29944444444445,1184791.2020.10.12,,,,,,M,1184791,,,,58,10,BC,2020,MACKENZIE,,,7.5,2.7,M,0,,2020-10-12 00:00:00,,15.3,,12,M,,,-2.1,100,
-123.13333333333334,55.29944444444445,1184791.2020.10.13,,,,,,M,1184791,,,,71,10,BC,2020,MACKENZIE,,,6.4,1.9,M,0,,2020-10-13 00:00:00,,16.1,,13,M,,,-2.6,99,
-123.13333333333334,55.29944444444445,1184791.2020.10.14,,,,,,,1184791,,,,58,10,BC,2020,MACKENZIE,,,8.1,2.7,,0,,2020-10-14 00:00:00,,15.3,,14,M,,48,-2.8,97,26
-123.13333333333334,55.29944444444445,1184791.2020.10.15,,,,,,M,1184791,,,,71,10,BC,2020,MACKENZIE,,,4.7,-0.2,M,0,,2020-10-15 00:00:00,,18.2,,15,M,,,-5,99,
-123.13333333333334,55.29944444444445,1184791.2020.10.16,,,,,,,1184791,,,,52,10,BC,2020,MACKENZIE,,,3,0.4,,0,,2020-10-16 00:00:00,,17.6,,16,M,,37,-2.2,100,36
-123.13333333333334,55.29944444444445,1184791.2020.10.17,,,,,,M,1184791,,,,44,10,BC,2020,MACKENZIE,,,0.5,-3.7,M,0,,2020-10-17 00:00:00,,21.7,,17,M,,,-7.8,92,
-123.13333333333334,55.29944444444445,1184791.2020.10.18,,,,,,M,1184791,,,,42,10,BC,2020,MACKENZIE,,,0.3,-5,M,0,,2020-10-18 00:00:00,,23,,18,M,,,-10.3,88,
-123.13333333333334,55.29944444444445,1184791.2020.10.19,,,,,,M,1184791,,,,57,10,BC,2020,MACKENZIE,,,3,-1.1,M,0,,2020-10-19 00:00:00,,19.1,,19,M,,,-5.2,99,
-123.13333333333334,55.29944444444445,1184791.2020.10.20,,,,,,M,1184791,,,,55,10,BC,2020,MACKENZIE,,,5,0.8,M,0,,2020-10-20 00:00:00,,17.2,,20,M,,,-3.4,98,
-123.13333333333334,55.29944444444445,1184791.2020.10.21,,,,,,,1184791,,,,45,10,BC,2020,MACKENZIE,,,-0.7,-4.1,,0,,2020-10-21 00:00:00,,22.1,,21,M,,32,-7.4,76,5
-123.13333333333334,55.29944444444445,1184791.2020.10.22,,,,,,M,1184791,,,,44,10,BC,2020,MACKENZIE,,,-4.2,-6.9,M,0,,2020-10-22 00:00:00,,24.9,,22,M,,,-9.6,69,
-123.13333333333334,55.29944444444445,1184791.2020.10.23,,,,,,,1184791,,,,37,10,BC,2020,MACKENZIE,,,-3.9,-7.1,,0,,2020-10-23 00:00:00,,25.1,,23,M,,46,-10.2,79,36
-123.13333333333334,55.29944444444445,1184791.2020.10.24,,,,,,M,1184791,,,,52,10,BC,2020,MACKENZIE,,,-2.7,-7,M,0,,2020-10-24 00:00:00,,25,,24,M,,,-11.2,90,
-123.13333333333334,55.29944444444445,1184791.2020.10.25,,,,,,,1184791,,,,58,10,BC,2020,MACKENZIE,,,-4.6,-8.5,,0,,2020-10-25 00:00:00,,26.5,,25,M,,37,-12.4,91,16
-123.13333333333334,55.29944444444445,1184791.2020.10.26,,,,,,,1184791,,,,88,10,BC,2020,MACKENZIE,,,1.6,-2.5,,0,,2020-10-26 00:00:00,,20.5,,26,M,,50,-6.5,97,17
-123.13333333333334,55.29944444444445,1184791.2020.10.27,,,,,,,1184791,,,,51,10,BC,2020,MACKENZIE,,,8,2.6,,0,,2020-10-27 00:00:00,,15.4,,27,M,,45,-2.8,98,16
-123.13333333333334,55.29944444444445,1184791.2020.10.28,,,,,,M,1184791,,,,93,10,BC,2020,MACKENZIE,,,2.3,-2.4,M,0,,2020-10-28 00:00:00,,20.4,,28,M,,,-7,100,
-123.13333333333334,55.29944444444445,1184791.2020.10.29,,,,,,M,1184791,,,,89,10,BC,2020,MACKENZIE,,,1.3,-2.7,M,0,,2020-10-29 00:00:00,,20.7,,29,M,,,-6.7,100,
-123.13333333333334,55.29944444444445,1184791.2020.10.30,,,,,,,1184791,,,,77,10,BC,2020,MACKENZIE,,,1.5,-3.1,,0,,2020-10-30 00:00:00,,21.1,,30,M,,37,-7.6,99,34
-123.13333333333334,55.29944444444445,1184791.2020.10.31,,,,,,,1184791,,,,89,10,BC,2020,MACKENZIE,,,1.5,-2.5,,0,,2020-10-31 00:00:00,,20.5,,31,M,,41,-6.4,98,16
-123.13333333333334,55.29944444444445,1184791.2020.11.1,,,,,,,1184791,,,,70,11,BC,2020,MACKENZIE,,,6.6,4,,0,,2020-11-01 00:00:00,,14,,1,M,,50,1.4,97,17
-123.13333333333334,55.29944444444445,1184791.2020.11.2,,,,,,,1184791,,,,67,11,BC,2020,MACKENZIE,,,7.7,5.5,,0,,2020-11-02 00:00:00,,12.5,,2,M,,37,3.3,87,16
-123.13333333333334,55.29944444444445,1184791.2020.11.3,,,,,,,1184791,,,,86,11,BC,2020,MACKENZIE,,,7.2,6.2,,0,,2020-11-03 00:00:00,,11.8,,3,M,,37,5.2,97,15
-123.13333333333334,55.29944444444445,1184791.2020.11.4,,,,,,M,1184791,,,,72,11,BC,2020,MACKENZIE,,,7,3.4,M,0,,2020-11-04 00:00:00,,14.6,8.6,4,,,,-0.2,100,
-123.13333333333334,55.29944444444445,1184791.2020.11.5,,,,,,,1184791,,,,78,11,BC,2020,MACKENZIE,,,5.8,3.6,,0,,2020-11-05 00:00:00,,14.4,1.8,5,,,59,1.4,99,22
-123.13333333333334,55.29944444444445,1184791.2020.11.6,,,,,,M,1184791,,,,78,11,BC,2020,MACKENZIE,,,1.7,-1.3,M,0,,2020-11-06 00:00:00,,19.3,0,6,,,,-4.3,96,
-123.13333333333334,55.29944444444445,1184791.2020.11.7,,,,,,,1184791,,,,58,11,BC,2020,MACKENZIE,,,-0.4,-3,,0,,2020-11-07 00:00:00,,21,6.6,7,,,33,-5.6,80,33
-123.13333333333334,55.29944444444445,1184791.2020.11.8,,,,,,M,1184791,,,,68,11,BC,2020,MACKENZIE,,,-2.8,-7,M,0,,2020-11-08 00:00:00,,25,0,8,,,,-11.2,94,
-123.13333333333334,55.29944444444445,1184791.2020.11.9,,,,,,,1184791,,,,66,11,BC,2020,MACKENZIE,,,-2.6,-3.9,,0,,2020-11-09 00:00:00,,21.9,4,9,,,35,-5.1,95,14
-123.13333333333334,55.29944444444445,1184791.2020.11.10,,,,,,M,1184791,,,,54,11,BC,2020,MACKENZIE,,,-1.2,-6.2,M,0,,2020-11-10 00:00:00,,24.2,0.2,10,,,,-11.1,98,
-123.13333333333334,55.29944444444445,1184791.2020.11.11,,,,,,M,1184791,,,,80,11,BC,2020,MACKENZIE,,,-3.4,-6.1,M,0,,2020-11-11 00:00:00,,24.1,0,11,,,,-8.8,89,
-123.13333333333334,55.29944444444445,1184791.2020.11.12,,,,,,,1184791,,,,79,11,BC,2020,MACKENZIE,,,-2.4,-3.2,,0,,2020-11-12 00:00:00,,21.2,0.8,12,,,42,-3.9,94,17
-123.13333333333334,55.29944444444445,1184791.2020.11.13,,,,,,M,1184791,,,,88,11,BC,2020,MACKENZIE,,,-0.6,-1.5,M,0,,2020-11-13 00:00:00,,19.5,1.2,13,,,,-2.4,97,
-123.13333333333334,55.29944444444445,1184791.2020.11.14,,,,,,M,1184791,,,,87,11,BC,2020,MACKENZIE,,,-1.8,-4.9,M,0,,2020-11-14 00:00:00,,22.9,0.9,14,,,,-7.9,100,
-123.13333333333334,55.29944444444445,1184791.2020.11.15,,,,,,,1184791,,,,67,11,BC,2020,MACKENZIE,,,-0.4,-3.6,,0,,2020-11-15 00:00:00,,21.6,0.4,15,,,37,-6.8,98,5
-123.13333333333334,55.29944444444445,1184791.2020.11.16,,,,,,M,1184791,,,,72,11,BC,2020,MACKENZIE,,,-4.6,-6.1,M,0,,2020-11-16 00:00:00,,24.1,0.2,16,,,,-7.5,92,
-123.13333333333334,55.29944444444445,1184791.2020.11.17,,,,,,,1184791,,,,58,11,BC,2020,MACKENZIE,,,-4.5,-6.8,,0,,2020-11-17 00:00:00,,24.8,1.4,17,,,50,-9,91,35
-123.13333333333334,55.29944444444445,1184791.2020.11.18,,,,,,M,1184791,,,,57,11,BC,2020,MACKENZIE,,,-8.1,-12.1,M,0,,2020-11-18 00:00:00,,30.1,4.5,18,,,,-16.1,89,
-123.13333333333334,55.29944444444445,1184791.2020.11.19,,,,,,M,1184791,,,,60,11,BC,2020,MACKENZIE,,,-9.4,-12.1,M,0,,2020-11-19 00:00:00,,30.1,0,19,,,,-14.8,91,
-123.13333333333334,55.29944444444445,1184791.2020.11.20,,,,,,M,1184791,,,,86,11,BC,2020,MACKENZIE,,,-6.8,-9,M,0,,2020-11-20 00:00:00,,27,1.4,20,,,,-11.1,92,
-123.13333333333334,55.29944444444445,1184791.2020.11.21,,,,,,M,1184791,,,,90,11,BC,2020,MACKENZIE,,,-1.1,-4.8,M,0,,2020-11-21 00:00:00,,22.8,0.6,21,,,,-8.5,99,
-123.13333333333334,55.29944444444445,1184791.2020.11.22,,,,,,M,1184791,,,,92,11,BC,2020,MACKENZIE,,,0.9,-0.3,M,0,,2020-11-22 00:00:00,,18.3,3,22,,,,-1.4,100,
-123.13333333333334,55.29944444444445,1184791.2020.11.23,,,,,,,1184791,,,,92,11,BC,2020,MACKENZIE,,,0.1,-1.1,,0,,2020-11-23 00:00:00,,19.1,0.6,23,,,35,-2.3,100,15
-123.13333333333334,55.29944444444445,1184791.2020.11.24,,,,,M,M,1184791,M,M,M,,11,BC,2020,MACKENZIE,,M,,,M,,M,2020-11-24 00:00:00,M,,,24,M,,,,,
-123.13333333333334,55.29944444444445,1184791.2020.11.25,,,,,,M,1184791,,,,89,11,BC,2020,MACKENZIE,,,-1.7,-4.8,M,0,,2020-11-25 00:00:00,,22.8,0,25,,,,-7.8,99,
-123.13333333333334,55.29944444444445,1184791.2020.11.26,,,,,,,1184791,,,,60,11,BC,2020,MACKENZIE,,,4.3,-0.4,,0,,2020-11-26 00:00:00,,18.4,0,26,,,54,-5,94,15
-123.13333333333334,55.29944444444445,1184791.2020.11.27,,,,,,M,1184791,,,,69,11,BC,2020,MACKENZIE,,,1.2,-1.8,M,0,,2020-11-27 00:00:00,,19.8,0,27,,,,-4.8,95,
-123.13333333333334,55.29944444444445,1184791.2020.11.28,,,,,,,1184791,,,,76,11,BC,2020,MACKENZIE,,,-2.5,-9.4,,0,,2020-11-28 00:00:00,,27.4,0,28,,,37,-16.2,95,14
-123.13333333333334,55.29944444444445,1184791.2020.11.29,,,,,,,1184791,,,,75,11,BC,2020,MACKENZIE,,,0.8,-1,,0,,2020-11-29 00:00:00,,19,0,29,,,41,-2.7,91,17
-123.13333333333334,55.29944444444445,1184791.2020.11.30,,,,,,,1184791,,,,54,11,BC,2020,MACKENZIE,,,3.8,-0.9,,0,,2020-11-30 00:00:00,,18.9,0.4,30,,,59,-5.6,95,27
-123.13333333333334,55.29944444444445,1184791.2020.12.1,,,,,,,1184791,,,,59,12,BC,2020,MACKENZIE,,,1.1,-3.3,,0,,2020-12-01 00:00:00,,21.3,0,1,,,48,-7.7,87,15
-123.13333333333334,55.29944444444445,1184791.2020.12.2,,,,,,,1184791,,,,66,12,BC,2020,MACKENZIE,,,1.2,-3.6,,0,,2020-12-02 00:00:00,,21.6,0,2,,,32,-8.3,97,16
-123.13333333333334,55.29944444444445,1184791.2020.12.3,,,,,,M,1184791,,,,68,12,BC,2020,MACKENZIE,,,0.6,-4.4,M,0,,2020-12-03 00:00:00,,22.4,0,3,,,,-9.4,96,
-123.13333333333334,55.29944444444445,1184791.2020.12.4,,,,,,,1184791,,,,67,12,BC,2020,MACKENZIE,,,4.3,1.6,,0,,2020-12-04 00:00:00,,16.4,0.7,4,,,52,-1.2,94,18
-123.13333333333334,55.29944444444445,1184791.2020.12.5,,,,,,M,1184791,,,,72,12,BC,2020,MACKENZIE,,,3.3,2,M,0,,2020-12-05 00:00:00,,16,0.8,5,,,,0.6,98,
-123.13333333333334,55.29944444444445,1184791.2020.12.6,,,,,,,1184791,,,,59,12,BC,2020,MACKENZIE,,,4.4,2.8,,0,,2020-12-06 00:00:00,,15.2,2.7,6,,,48,1.2,98,17
-123.13333333333334,55.29944444444445,1184791.2020.12.7,,,,,,,1184791,,,,48,12,BC,2020,MACKENZIE,,,7.6,4.2,,0,,2020-12-07 00:00:00,,13.8,,7,M,,74,0.8,97,21
-123.13333333333334,55.29944444444445,1184791.2020.12.8,,,,,,M,1184791,,,,90,12,BC,2020,MACKENZIE,,,1.9,0.9,M,0,,2020-12-08 00:00:00,,17.1,0.4,8,,,,-0.2,100,
-123.13333333333334,55.29944444444445,1184791.2020.12.9,,,,,,M,1184791,,,,86,12,BC,2020,MACKENZIE,,,0.1,-1.5,M,0,,2020-12-09 00:00:00,,19.5,0,9,,,,-3.1,98,
-123.13333333333334,55.29944444444445,1184791.2020.12.10,,,,,,M,1184791,,,,83,12,BC,2020,MACKENZIE,,,-2,-3.6,M,0,,2020-12-10 00:00:00,,21.6,0,10,,,,-5.1,96,
-123.13333333333334,55.29944444444445,1184791.2020.12.11,,,,,,M,1184791,,,,84,12,BC,2020,MACKENZIE,,,-3.5,-4.4,M,0,,2020-12-11 00:00:00,,22.4,0,11,,,,-5.3,91,
-123.13333333333334,55.29944444444445,1184791.2020.12.12,,,,,,M,1184791,,,,53,12,BC,2020,MACKENZIE,,,-3.5,-9.8,M,0,,2020-12-12 00:00:00,,27.8,0,12,,,,-16,93,
-123.13333333333334,55.29944444444445,1184791.2020.12.13,,,,,,M,1184791,,,,62,12,BC,2020,MACKENZIE,,,-10.7,-14.6,M,0,,2020-12-13 00:00:00,,32.6,0,13,,,,-18.5,86,
-123.13333333333334,55.29944444444445,1184791.2020.12.14,,,,,,M,1184791,,,,78,12,BC,2020,MACKENZIE,,,-4.2,-7.6,M,0,,2020-12-14 00:00:00,,25.6,0.2,14,,,,-10.9,94,
-123.13333333333334,55.29944444444445,1184791.2020.12.15,,,,,,,1184791,,,,92,12,BC,2020,MACKENZIE,,,0.2,-2.5,,0,,2020-12-15 00:00:00,,20.5,1.3,15,,,33,-5.2,96,14
-123.13333333333334,55.29944444444445,1184791.2020.12.16,,,,,,,1184791,,,,81,12,BC,2020,MACKENZIE,,,1.5,0.4,,0,,2020-12-16 00:00:00,,17.6,3.5,16,,,42,-0.7,98,14
-123.13333333333334,55.29944444444445,1184791.2020.12.17,,,,,,M,1184791,,,,85,12,BC,2020,MACKENZIE,,,0.5,-5.2,M,0,,2020-12-17 00:00:00,,23.2,2.1,17,,,,-10.8,99,
-123.13333333333334,55.29944444444445,1184791.2020.12.18,,,,,,,1184791,,,,92,12,BC,2020,MACKENZIE,,,2.2,-3.5,,0,,2020-12-18 00:00:00,,21.5,17.7,18,,,39,-9.1,99,14
-123.13333333333334,55.29944444444445,1184791.2020.12.19,,,,,,,1184791,,,,64,12,BC,2020,MACKENZIE,,,3.6,1.2,,0,,2020-12-19 00:00:00,,16.8,2.7,19,,,46,-1.2,98,33
-123.13333333333334,55.29944444444445,1184791.2020.12.20,,,,,,,1184791,,,,60,12,BC,2020,MACKENZIE,,,1.8,-1,,0,,2020-12-20 00:00:00,,19,6.7,20,,,46,-3.8,97,26
-123.13333333333334,55.29944444444445,1184791.2020.12.21,,,,,,M,1184791,,,,81,12,BC,2020,MACKENZIE,,,0.7,-2.6,M,0,,2020-12-21 00:00:00,,20.6,0.2,21,,,,-5.8,98,
-123.13333333333334,55.29944444444445,1184791.2020.12.22,,,,,,M,1184791,,,,88,12,BC,2020,MACKENZIE,,,-4.1,-8.4,M,0,,2020-12-22 00:00:00,,26.4,0,22,,,,-12.6,95,
-123.13333333333334,55.29944444444445,1184791.2020.12.23,,,,,,,1184791,,,,77,12,BC,2020,MACKENZIE,,,-2.6,-6,,0,,2020-12-23 00:00:00,,24,0,23,,,41,-9.4,90,15
-123.13333333333334,55.29944444444445,1184791.2020.12.24,,,,,,,1184791,,,,73,12,BC,2020,MACKENZIE,,,-1.5,-2.2,,0,,2020-12-24 00:00:00,,20.2,0,24,,,39,-2.9,94,16
-123.13333333333334,55.29944444444445,1184791.2020.12.25,,,,,,M,1184791,,,,87,12,BC,2020,MACKENZIE,,,-2.5,-4.2,M,0,,2020-12-25 00:00:00,,22.2,0.2,25,,,,-5.8,96,
-123.13333333333334,55.29944444444445,1184791.2020.12.26,,,,,,M,1184791,,,,77,12,BC,2020,MACKENZIE,,,-1.7,-3.7,M,0,,2020-12-26 00:00:00,,21.7,0,26,,,,-5.7,93,
-123.13333333333334,55.29944444444445,1184791.2020.12.27,,,,,,M,1184791,,,,82,12,BC,2020,MACKENZIE,,,-1.6,-3,M,0,,2020-12-27 00:00:00,,21,0,27,,,,-4.3,96,
-123.13333333333334,55.29944444444445,1184791.2020.12.28,,,,,,M,1184791,,,,86,12,BC,2020,MACKENZIE,,,-2.5,-5.9,M,0,,2020-12-28 00:00:00,,23.9,0,28,,,,-9.2,97,
-123.13333333333334,55.29944444444445,1184791.2020.12.29,,,,,,M,1184791,,,,85,12,BC,2020,MACKENZIE,,,-3.6,-5.2,M,0,,2020-12-29 00:00:00,,23.2,0,29,,,,-6.8,92,
-123.13333333333334,55.29944444444445,1184791.2020.12.30,,,,,,M,1184791,,,,87,12,BC,2020,MACKENZIE,,,-4.6,-5.9,M,0,,2020-12-30 00:00:00,,23.9,1,30,,,,-7.2,95,
-123.13333333333334,55.29944444444445,1184791.2020.12.31,,,,,,M,1184791,,,,90,12,BC,2020,MACKENZIE,,,-3.4,-4.7,M,0,,2020-12-31 00:00:00,,22.7,0,31,,,,-6,96,
-123.13333333333334,55.29944444444445,1184791.2021.1.1,,,,,,,1184791,,,,94,1,BC,2021,MACKENZIE,,,1.5,-1.2,,0,,2021-01-01 00:00:00,,19.2,23.3,1,,,33,-3.9,99,13
-123.13333333333334,55.29944444444445,1184791.2021.1.2,,,,,,,1184791,,,,82,1,BC,2021,MACKENZIE,,,2.7,1.5,,0,,2021-01-02 00:00:00,,16.5,6.1,2,,,35,0.3,98,13
-123.13333333333334,55.29944444444445,1184791.2021.1.3,,,,,,,1184791,,,,67,1,BC,2021,MACKENZIE,,,1.1,-0.1,,0,,2021-01-03 00:00:00,,18.1,0,3,,,42,-1.2,81,16
-123.13333333333334,55.29944444444445,1184791.2021.1.4,,,,,,M,1184791,,,,74,1,BC,2021,MACKENZIE,,,-1.1,-5.9,M,0,,2021-01-04 00:00:00,,23.9,3.5,4,,,,-10.7,97,
-123.13333333333334,55.29944444444445,1184791.2021.1.5,,,,,,,1184791,,,,90,1,BC,2021,MACKENZIE,,,0.6,-2.7,,0,,2021-01-05 00:00:00,,20.7,6.9,5,,,46,-6,97,17
-123.13333333333334,55.29944444444445,1184791.2021.1.6,,,,,,,1184791,,,,60,1,BC,2021,MACKENZIE,,,3.2,1.5,,0,,2021-01-06 00:00:00,,16.5,0.7,6,,,55,-0.2,98,14
-123.13333333333334,55.29944444444445,1184791.2021.1.7,,,,,,M,1184791,,,,65,1,BC,2021,MACKENZIE,,,0.6,-6.5,M,0,,2021-01-07 00:00:00,,24.5,0,7,,,,-13.6,98,
-123.13333333333334,55.29944444444445,1184791.2021.1.8,,,,,,M,1184791,,,,88,1,BC,2021,MACKENZIE,,,-7.5,-11.2,M,0,,2021-01-08 00:00:00,,29.2,0,8,,,,-14.8,94,
-123.13333333333334,55.29944444444445,1184791.2021.1.9,,,,,M,M,1184791,,,,,1,BC,2021,MACKENZIE,,,-5.8,-10.7,M,0,,2021-01-09 00:00:00,M,28.7,0,9,,,,-15.6,,
-123.13333333333334,55.29944444444445,1184791.2021.1.10,,,,,,M,1184791,,,,92,1,BC,2021,MACKENZIE,,,0.2,-4.3,M,0,,2021-01-10 00:00:00,,22.3,0,10,,,,-8.7,100,
-123.13333333333334,55.29944444444445,1184791.2021.1.11,,,,,,,1184791,,,,53,1,BC,2021,MACKENZIE,,,4.4,1.1,,0,,2021-01-11 00:00:00,,16.9,1.7,11,,,39,-2.2,97,17
-123.13333333333334,55.29944444444445,1184791.2021.1.12,,,,,,M,1184791,,,,87,1,BC,2021,MACKENZIE,,,2.2,-2.5,M,0,,2021-01-12 00:00:00,,20.5,4,12,,,,-7.1,99,
-123.13333333333334,55.29944444444445,1184791.2021.1.13,,,,,,,1184791,,,,61,1,BC,2021,MACKENZIE,,,-0.3,-8,,0,,2021-01-13 00:00:00,,26,0,13,,,35,-15.7,99,22
-123.13333333333334,55.29944444444445,1184791.2021.1.14,,,,,,M,1184791,,,,74,1,BC,2021,MACKENZIE,,,-3.5,-7.5,M,0,,2021-01-14 00:00:00,,25.5,0,14,,,,-11.5,95,
-123.13333333333334,55.29944444444445,1184791.2021.1.15,,,,,,,1184791,,,,60,1,BC,2021,MACKENZIE,,,3.4,-0.9,,0,,2021-01-15 00:00:00,,18.9,0.2,15,,,42,-5.2,91,17
-123.13333333333334,55.29944444444445,1184791.2021.1.16,,,,,,,1184791,,,,70,1,BC,2021,MACKENZIE,,,0.6,-3.4,,0,,2021-01-16 00:00:00,,21.4,2.3,16,,,32,-7.4,98,14
-123.13333333333334,55.29944444444445,1184791.2021.1.17,,,,,,,1184791,,,,68,1,BC,2021,MACKENZIE,,,3.1,0.1,,0,,2021-01-17 00:00:00,,17.9,2.9,17,,,33,-2.9,96,16
-123.13333333333334,55.29944444444445,1184791.2021.1.18,,,,,,M,1184791,,,,87,1,BC,2021,MACKENZIE,,,1.2,-7,M,0,,2021-01-18 00:00:00,,25,0,18,,,,-15.2,99,
-123.13333333333334,55.29944444444445,1184791.2021.1.19,,,,,,,1184791,,,,50,1,BC,2021,MACKENZIE,,,3.8,-0.3,,0,,2021-01-19 00:00:00,,18.3,0,19,,,67,-4.4,95,24
-123.13333333333334,55.29944444444445,1184791.2021.1.20,,,,,,M,1184791,,,,56,1,BC,2021,MACKENZIE,,,-1.5,-7.6,M,0,,2021-01-20 00:00:00,,25.6,0,20,,,,-13.6,94,
-123.13333333333334,55.29944444444445,1184791.2021.1.21,,,,,,M,1184791,,,,84,1,BC,2021,MACKENZIE,,,-8.6,-14.8,M,0,,2021-01-21 00:00:00,,32.8,0,21,,,,-21,93,
-123.13333333333334,55.29944444444445,1184791.2021.1.22,,,,,,M,1184791,,,,79,1,BC,2021,MACKENZIE,,,-9.4,-10,M,0,,2021-01-22 00:00:00,,28,0,22,,,,-10.5,92,
-123.13333333333334,55.29944444444445,1184791.2021.1.23,,,,,,M,1184791,,,,82,1,BC,2021,MACKENZIE,,,-10.3,-11.4,M,0,,2021-01-23 00:00:00,,29.4,0,23,,,,-12.4,88,
-123.13333333333334,55.29944444444445,1184791.2021.1.24,,,,,,M,1184791,,,,81,1,BC,2021,MACKENZIE,,,-8.6,-10.3,M,0,,2021-01-24 00:00:00,,28.3,0.2,24,,,,-12,89,
-123.13333333333334,55.29944444444445,1184791.2021.1.25,,,,,,M,1184791,,,,79,1,BC,2021,MACKENZIE,,,-8,-9.5,M,0,,2021-01-25 00:00:00,,27.5,0.4,25,,,,-11,90,
-123.13333333333334,55.29944444444445,1184791.2021.1.26,,,,,,M,1184791,,,,59,1,BC,2021,MACKENZIE,,,-7,-10,M,0,,2021-01-26 00:00:00,,28,0,26,,,,-13,93,
-123.13333333333334,55.29944444444445,1184791.2021.1.27,,,,,,M,1184791,,,,50,1,BC,2021,MACKENZIE,,,-12.1,-15.7,M,0,,2021-01-27 00:00:00,,33.7,0,27,,,,-19.3,71,
-123.13333333333334,55.29944444444445,1184791.2021.1.28,,,,,M,M,1184791,,,,,1,BC,2021,MACKENZIE,,,-17,-21.5,M,0,,2021-01-28 00:00:00,M,39.5,0,28,,,,-26,,
-123.13333333333334,55.29944444444445,1184791.2021.1.29,,,,,,M,1184791,,,,75,1,BC,2021,MACKENZIE,,,-16.4,-19.1,M,0,,2021-01-29 00:00:00,,37.1,0,29,,,,-21.7,83,
-123.13333333333334,55.29944444444445,1184791.2021.1.30,,,,,,M,1184791,,,,67,1,BC,2021,MACKENZIE,,,-10.6,-14.6,M,0,,2021-01-30 00:00:00,,32.6,1.2,30,,,,-18.5,88,
-123.13333333333334,55.29944444444445,1184791.2021.1.31,,,,,,M,1184791,,,,83,1,BC,2021,MACKENZIE,,,-7.7,-9.8,M,0,,2021-01-31 00:00:00,,27.8,2,31,,,,-11.8,91,
-123.13333333333334,55.29944444444445,1184791.2021.2.1,,,,,M,M,1184791,M,M,M,,2,BC,2021,MACKENZIE,,M,,,M,,M,2021-02-01 00:00:00,M,,,1,M,,,,,
-123.13333333333334,55.29944444444445,1184791.2021.2.2,,,,,,M,1184791,,,,56,2,BC,2021,MACKENZIE,,,-9.4,-14.7,M,0,,2021-02-02 00:00:00,,32.7,0,2,,,,-19.9,71,
-123.13333333333334,55.29944444444445,1184791.2021.2.3,,,,,,M,1184791,,,,71,2,BC,2021,MACKENZIE,,,-11.4,-19.7,M,0,,2021-02-03 00:00:00,,37.7,0.4,3,,,,-28,89,
-123.13333333333334,55.29944444444445,1184791.2021.2.4,,,,,,M,1184791,,,,85,2,BC,2021,MACKENZIE,,,-8.4,-10.1,M,0,,2021-02-04 00:00:00,,28.1,1.8,4,,,,-11.8,96,
-123.13333333333334,55.29944444444445,1184791.2021.2.5,,,,,,M,1184791,,,,74,2,BC,2021,MACKENZIE,,,-8.3,-11.4,M,0,,2021-02-05 00:00:00,,29.4,0,5,,,,-14.4,94,
-123.13333333333334,55.29944444444445,1184791.2021.2.6,,,,,,M,1184791,,,,49,2,BC,2021,MACKENZIE,,,-14.2,-20.7,M,0,,2021-02-06 00:00:00,,38.7,0,6,,,,-27.2,81,
-123.13333333333334,55.29944444444445,1184791.2021.2.7,,,,,M,M,1184791,,,,,2,BC,2021,MACKENZIE,,,-18.5,-27,M,0,,2021-02-07 00:00:00,M,45,0,7,,,,-35.4,,
-123.13333333333334,55.29944444444445,1184791.2021.2.8,,,,,,M,1184791,,,,42,2,BC,2021,MACKENZIE,,,-22.5,-27.8,M,0,,2021-02-08 00:00:00,,45.8,0,8,,,,-33.1,76,
-123.13333333333334,55.29944444444445,1184791.2021.2.9,,,,,,M,1184791,,,,42,2,BC,2021,MACKENZIE,,,-23,-28.8,M,0,,2021-02-09 00:00:00,,46.8,0,9,,,,-34.5,73,
-123.13333333333334,55.29944444444445,1184791.2021.2.10,,,,,,M,1184791,,,,51,2,BC,2021,MACKENZIE,,,-22.5,-26.6,M,0,,2021-02-10 00:00:00,,44.6,0,10,,,,-30.7,70,
